customer_id,month,plan_id,mrr
2647,2024-07-01,1.0,50
2648,2024-07-01,2.0,100
2649,2024-07-01,1.0,50
2650,2024-07-01,2.0,100
2651,2024-07-01,1.0,50
2652,2024-07-01,1.0,50
2653,2024-07-01,1.0,50
2654,2024-07-01,1.0,50
2655,2024-07-01,1.0,50
2656,2024-07-01,1.0,50
2657,2024-07-01,1.0,50
2658,2024-07-01,1.0,50
2659,2024-07-01,1.0,50
2660,2024-07-01,1.0,50
2661,2024-07-01,3.0,200
2662,2024-07-01,1.0,50
2663,2024-07-01,3.0,200
2664,2024-07-01,1.0,50
2665,2024-07-01,1.0,50
2666,2024-07-01,2.0,100
2667,2024-07-01,1.0,50
2668,2024-07-01,3.0,200
2669,2024-07-01,3.0,200
2670,2024-07-01,1.0,50
2671,2024-07-01,3.0,200
2672,2024-07-01,1.0,50
2673,2024-07-01,2.0,100
2674,2024-07-01,1.0,50
2675,2024-07-01,2.0,100
2676,2024-07-01,1.0,50
2677,2024-07-01,1.0,50
2678,2024-07-01,1.0,50
2679,2024-07-01,1.0,50
2680,2024-07-01,1.0,50
2681,2024-07-01,2.0,100
2682,2024-07-01,1.0,50
2683,2024-07-01,2.0,100
2684,2024-07-01,,0
2685,2024-07-01,3.0,200
2686,2024-07-01,1.0,50
2687,2024-07-01,1.0,50
2688,2024-07-01,1.0,50
2689,2024-07-01,1.0,50
2690,2024-07-01,1.0,50
2691,2024-07-01,1.0,50
2692,2024-07-01,1.0,50
2693,2024-07-01,1.0,50
2694,2024-07-01,3.0,200
2695,2024-07-01,,0
2696,2024-07-01,1.0,50
2697,2024-07-01,1.0,50
2698,2024-07-01,1.0,50
2699,2024-07-01,1.0,50
2700,2024-07-01,1.0,50
2701,2024-07-01,1.0,50
2702,2024-07-01,2.0,100
2703,2024-07-01,2.0,100
2704,2024-07-01,1.0,50
2705,2024-07-01,,0
2706,2024-07-01,1.0,50
2707,2024-07-01,2.0,100
2708,2024-07-01,2.0,100
2709,2024-07-01,1.0,50
2710,2024-07-01,1.0,50
2711,2024-07-01,1.0,50
2712,2024-07-01,1.0,50
2713,2024-07-01,2.0,100
2714,2024-07-01,2.0,100
2715,2024-07-01,1.0,50
2716,2024-07-01,2.0,100
2717,2024-07-01,,0
2718,2024-07-01,3.0,200
2719,2024-07-01,1.0,50
2720,2024-07-01,1.0,50
2721,2024-07-01,1.0,50
2722,2024-07-01,1.0,50
2723,2024-07-01,1.0,50
2724,2024-07-01,1.0,50
2725,2024-07-01,2.0,100
2726,2024-07-01,1.0,50
2727,2024-07-01,2.0,100
2728,2024-07-01,1.0,50
2729,2024-07-01,1.0,50
2730,2024-07-01,1.0,50
2731,2024-07-01,1.0,50
2732,2024-07-01,2.0,100
2733,2024-07-01,2.0,100
2734,2024-07-01,,0
2735,2024-07-01,2.0,100
2736,2024-07-01,2.0,100
2737,2024-07-01,1.0,50
2738,2024-07-01,2.0,100
2739,2024-07-01,3.0,200
2740,2024-07-01,1.0,50
2741,2024-07-01,2.0,100
2742,2024-07-01,1.0,50
2743,2024-07-01,,0
2744,2024-07-01,1.0,50
2745,2024-07-01,2.0,100
2746,2024-07-01,1.0,50
2747,2024-07-01,1.0,50
2748,2024-07-01,1.0,50
2749,2024-07-01,1.0,50
2750,2024-07-01,2.0,100
2751,2024-07-01,1.0,50
2752,2024-07-01,,0
2753,2024-07-01,3.0,200
2754,2024-07-01,2.0,100
2755,2024-07-01,1.0,50
2756,2024-07-01,1.0,50
2757,2024-07-01,2.0,100
2758,2024-07-01,1.0,50
2759,2024-07-01,3.0,200
2760,2024-07-01,1.0,50
2761,2024-07-01,1.0,50
2762,2024-07-01,1.0,50
2763,2024-07-01,1.0,50
2764,2024-07-01,,0
2765,2024-07-01,2.0,100
2766,2024-07-01,1.0,50
2767,2024-07-01,1.0,50
2768,2024-07-01,3.0,200
2769,2024-07-01,1.0,50
2770,2024-07-01,1.0,50
2771,2024-07-01,2.0,100
2772,2024-07-01,1.0,50
2773,2024-07-01,3.0,200
2774,2024-07-01,2.0,100
2775,2024-07-01,2.0,100
2776,2024-07-01,1.0,50
2777,2024-07-01,2.0,100
2778,2024-07-01,1.0,50
2779,2024-07-01,1.0,50
2780,2024-07-01,2.0,100
2781,2024-07-01,1.0,50
2782,2024-07-01,1.0,50
2783,2024-07-01,1.0,50
2784,2024-07-01,1.0,50
2785,2024-07-01,1.0,50
2786,2024-07-01,3.0,200
2787,2024-07-01,1.0,50
2788,2024-07-01,2.0,100
2789,2024-07-01,2.0,100
2790,2024-07-01,2.0,100
2791,2024-07-01,1.0,50
2792,2024-07-01,1.0,50
2793,2024-07-01,1.0,50
2794,2024-07-01,1.0,50
2795,2024-07-01,2.0,100
2796,2024-07-01,1.0,50
2797,2024-07-01,1.0,50
2798,2024-07-01,1.0,50
2799,2024-07-01,3.0,200
2800,2024-07-01,1.0,50
2801,2024-07-01,1.0,50
2802,2024-07-01,1.0,50
2803,2024-07-01,2.0,100
2804,2024-07-01,1.0,50
2805,2024-07-01,2.0,100
2806,2024-07-01,2.0,100
2807,2024-07-01,3.0,200
2808,2024-07-01,2.0,100
1,2024-08-01,3.0,200
3,2024-08-01,1.0,50
5,2024-08-01,1.0,50
7,2024-08-01,1.0,50
8,2024-08-01,2.0,100
9,2024-08-01,3.0,200
12,2024-08-01,2.0,100
16,2024-08-01,3.0,200
18,2024-08-01,3.0,200
19,2024-08-01,3.0,200
20,2024-08-01,2.0,100
23,2024-08-01,2.0,100
24,2024-08-01,3.0,200
28,2024-08-01,2.0,100
30,2024-08-01,2.0,100
32,2024-08-01,3.0,200
34,2024-08-01,2.0,100
37,2024-08-01,1.0,50
39,2024-08-01,1.0,50
43,2024-08-01,2.0,100
44,2024-08-01,2.0,100
45,2024-08-01,2.0,100
46,2024-08-01,1.0,50
47,2024-08-01,2.0,100
48,2024-08-01,3.0,200
51,2024-08-01,2.0,100
53,2024-08-01,3.0,200
55,2024-08-01,2.0,100
56,2024-08-01,2.0,100
57,2024-08-01,1.0,50
58,2024-08-01,3.0,200
60,2024-08-01,3.0,200
61,2024-08-01,3.0,200
63,2024-08-01,3.0,200
66,2024-08-01,3.0,200
67,2024-08-01,3.0,200
68,2024-08-01,3.0,200
70,2024-08-01,1.0,50
72,2024-08-01,1.0,50
74,2024-08-01,1.0,50
75,2024-08-01,1.0,50
78,2024-08-01,1.0,50
80,2024-08-01,1.0,50
81,2024-08-01,3.0,200
83,2024-08-01,1.0,50
84,2024-08-01,2.0,100
85,2024-08-01,1.0,50
86,2024-08-01,3.0,200
87,2024-08-01,1.0,50
90,2024-08-01,2.0,100
92,2024-08-01,2.0,100
93,2024-08-01,3.0,200
98,2024-08-01,1.0,50
99,2024-08-01,1.0,50
101,2024-08-01,2.0,100
102,2024-08-01,2.0,100
103,2024-08-01,2.0,100
104,2024-08-01,2.0,100
105,2024-08-01,1.0,50
106,2024-08-01,3.0,200
107,2024-08-01,1.0,50
108,2024-08-01,2.0,100
112,2024-08-01,2.0,100
118,2024-08-01,1.0,50
119,2024-08-01,2.0,100
120,2024-08-01,2.0,100
122,2024-08-01,3.0,200
123,2024-08-01,1.0,50
125,2024-08-01,3.0,200
126,2024-08-01,2.0,100
128,2024-08-01,1.0,50
130,2024-08-01,1.0,50
131,2024-08-01,2.0,100
132,2024-08-01,2.0,100
133,2024-08-01,2.0,100
134,2024-08-01,1.0,50
135,2024-08-01,2.0,100
137,2024-08-01,2.0,100
138,2024-08-01,2.0,100
140,2024-08-01,2.0,100
142,2024-08-01,2.0,100
144,2024-08-01,3.0,200
147,2024-08-01,3.0,200
148,2024-08-01,2.0,100
150,2024-08-01,1.0,50
152,2024-08-01,3.0,200
153,2024-08-01,1.0,50
154,2024-08-01,3.0,200
155,2024-08-01,1.0,50
156,2024-08-01,3.0,200
158,2024-08-01,2.0,100
159,2024-08-01,2.0,100
161,2024-08-01,1.0,50
163,2024-08-01,3.0,200
165,2024-08-01,2.0,100
166,2024-08-01,3.0,200
167,2024-08-01,1.0,50
169,2024-08-01,2.0,100
171,2024-08-01,3.0,200
174,2024-08-01,1.0,50
177,2024-08-01,3.0,200
181,2024-08-01,2.0,100
182,2024-08-01,,0
183,2024-08-01,2.0,100
184,2024-08-01,1.0,50
185,2024-08-01,3.0,200
186,2024-08-01,2.0,100
187,2024-08-01,3.0,200
192,2024-08-01,3.0,200
193,2024-08-01,3.0,200
194,2024-08-01,1.0,50
195,2024-08-01,2.0,100
196,2024-08-01,2.0,100
198,2024-08-01,1.0,50
199,2024-08-01,1.0,50
201,2024-08-01,3.0,200
202,2024-08-01,1.0,50
203,2024-08-01,1.0,50
204,2024-08-01,1.0,50
206,2024-08-01,3.0,200
207,2024-08-01,2.0,100
208,2024-08-01,1.0,50
209,2024-08-01,2.0,100
210,2024-08-01,3.0,200
211,2024-08-01,3.0,200
214,2024-08-01,3.0,200
217,2024-08-01,3.0,200
220,2024-08-01,3.0,200
222,2024-08-01,3.0,200
223,2024-08-01,1.0,50
225,2024-08-01,,0
228,2024-08-01,2.0,100
229,2024-08-01,2.0,100
230,2024-08-01,1.0,50
231,2024-08-01,2.0,100
233,2024-08-01,1.0,50
234,2024-08-01,3.0,200
235,2024-08-01,1.0,50
236,2024-08-01,2.0,100
237,2024-08-01,1.0,50
238,2024-08-01,1.0,50
239,2024-08-01,1.0,50
244,2024-08-01,2.0,100
248,2024-08-01,3.0,200
249,2024-08-01,2.0,100
250,2024-08-01,3.0,200
251,2024-08-01,2.0,100
252,2024-08-01,1.0,50
253,2024-08-01,1.0,50
255,2024-08-01,,0
256,2024-08-01,1.0,50
257,2024-08-01,1.0,50
258,2024-08-01,2.0,100
260,2024-08-01,2.0,100
262,2024-08-01,2.0,100
263,2024-08-01,1.0,50
264,2024-08-01,3.0,200
265,2024-08-01,3.0,200
267,2024-08-01,1.0,50
269,2024-08-01,3.0,200
270,2024-08-01,2.0,100
271,2024-08-01,1.0,50
272,2024-08-01,2.0,100
273,2024-08-01,3.0,200
275,2024-08-01,,0
276,2024-08-01,2.0,100
277,2024-08-01,2.0,100
278,2024-08-01,2.0,100
282,2024-08-01,2.0,100
283,2024-08-01,1.0,50
284,2024-08-01,3.0,200
285,2024-08-01,3.0,200
288,2024-08-01,1.0,50
291,2024-08-01,2.0,100
293,2024-08-01,1.0,50
295,2024-08-01,1.0,50
297,2024-08-01,2.0,100
298,2024-08-01,2.0,100
299,2024-08-01,1.0,50
300,2024-08-01,3.0,200
301,2024-08-01,1.0,50
302,2024-08-01,3.0,200
303,2024-08-01,3.0,200
304,2024-08-01,1.0,50
305,2024-08-01,1.0,50
306,2024-08-01,2.0,100
307,2024-08-01,3.0,200
308,2024-08-01,2.0,100
309,2024-08-01,1.0,50
310,2024-08-01,1.0,50
311,2024-08-01,1.0,50
312,2024-08-01,2.0,100
315,2024-08-01,1.0,50
318,2024-08-01,3.0,200
320,2024-08-01,1.0,50
322,2024-08-01,3.0,200
324,2024-08-01,3.0,200
325,2024-08-01,3.0,200
326,2024-08-01,2.0,100
327,2024-08-01,1.0,50
328,2024-08-01,1.0,50
331,2024-08-01,3.0,200
333,2024-08-01,2.0,100
334,2024-08-01,3.0,200
336,2024-08-01,3.0,200
337,2024-08-01,3.0,200
338,2024-08-01,3.0,200
341,2024-08-01,1.0,50
342,2024-08-01,1.0,50
347,2024-08-01,1.0,50
349,2024-08-01,1.0,50
350,2024-08-01,3.0,200
351,2024-08-01,1.0,50
352,2024-08-01,2.0,100
353,2024-08-01,2.0,100
354,2024-08-01,1.0,50
355,2024-08-01,1.0,50
356,2024-08-01,3.0,200
361,2024-08-01,3.0,200
363,2024-08-01,2.0,100
367,2024-08-01,1.0,50
369,2024-08-01,2.0,100
370,2024-08-01,3.0,200
371,2024-08-01,2.0,100
372,2024-08-01,3.0,200
374,2024-08-01,2.0,100
375,2024-08-01,2.0,100
376,2024-08-01,1.0,50
381,2024-08-01,1.0,50
382,2024-08-01,2.0,100
384,2024-08-01,2.0,100
385,2024-08-01,1.0,50
386,2024-08-01,1.0,50
388,2024-08-01,1.0,50
390,2024-08-01,1.0,50
391,2024-08-01,2.0,100
394,2024-08-01,2.0,100
396,2024-08-01,2.0,100
397,2024-08-01,3.0,200
398,2024-08-01,1.0,50
399,2024-08-01,1.0,50
400,2024-08-01,3.0,200
402,2024-08-01,1.0,50
403,2024-08-01,3.0,200
404,2024-08-01,3.0,200
406,2024-08-01,1.0,50
407,2024-08-01,,0
409,2024-08-01,3.0,200
411,2024-08-01,1.0,50
412,2024-08-01,3.0,200
413,2024-08-01,2.0,100
415,2024-08-01,1.0,50
417,2024-08-01,3.0,200
418,2024-08-01,2.0,100
420,2024-08-01,2.0,100
421,2024-08-01,3.0,200
422,2024-08-01,3.0,200
423,2024-08-01,2.0,100
424,2024-08-01,1.0,50
426,2024-08-01,2.0,100
427,2024-08-01,2.0,100
428,2024-08-01,1.0,50
429,2024-08-01,2.0,100
431,2024-08-01,3.0,200
432,2024-08-01,2.0,100
433,2024-08-01,1.0,50
434,2024-08-01,2.0,100
436,2024-08-01,2.0,100
439,2024-08-01,3.0,200
440,2024-08-01,3.0,200
442,2024-08-01,1.0,50
443,2024-08-01,3.0,200
444,2024-08-01,3.0,200
445,2024-08-01,2.0,100
446,2024-08-01,3.0,200
447,2024-08-01,3.0,200
448,2024-08-01,2.0,100
449,2024-08-01,1.0,50
450,2024-08-01,3.0,200
451,2024-08-01,2.0,100
452,2024-08-01,2.0,100
454,2024-08-01,1.0,50
456,2024-08-01,3.0,200
458,2024-08-01,3.0,200
459,2024-08-01,2.0,100
460,2024-08-01,3.0,200
461,2024-08-01,3.0,200
462,2024-08-01,1.0,50
463,2024-08-01,2.0,100
464,2024-08-01,2.0,100
465,2024-08-01,3.0,200
466,2024-08-01,1.0,50
468,2024-08-01,1.0,50
470,2024-08-01,1.0,50
472,2024-08-01,3.0,200
474,2024-08-01,3.0,200
475,2024-08-01,2.0,100
476,2024-08-01,1.0,50
479,2024-08-01,3.0,200
480,2024-08-01,1.0,50
481,2024-08-01,1.0,50
483,2024-08-01,1.0,50
484,2024-08-01,1.0,50
485,2024-08-01,1.0,50
487,2024-08-01,2.0,100
488,2024-08-01,1.0,50
489,2024-08-01,1.0,50
490,2024-08-01,1.0,50
495,2024-08-01,3.0,200
496,2024-08-01,2.0,100
499,2024-08-01,3.0,200
500,2024-08-01,2.0,100
501,2024-08-01,3.0,200
503,2024-08-01,2.0,100
505,2024-08-01,2.0,100
506,2024-08-01,3.0,200
507,2024-08-01,3.0,200
509,2024-08-01,1.0,50
510,2024-08-01,2.0,100
512,2024-08-01,2.0,100
513,2024-08-01,3.0,200
514,2024-08-01,2.0,100
515,2024-08-01,2.0,100
516,2024-08-01,2.0,100
517,2024-08-01,2.0,100
518,2024-08-01,3.0,200
522,2024-08-01,2.0,100
523,2024-08-01,1.0,50
525,2024-08-01,2.0,100
527,2024-08-01,1.0,50
529,2024-08-01,3.0,200
530,2024-08-01,2.0,100
531,2024-08-01,1.0,50
532,2024-08-01,3.0,200
534,2024-08-01,3.0,200
535,2024-08-01,2.0,100
536,2024-08-01,2.0,100
538,2024-08-01,1.0,50
539,2024-08-01,1.0,50
540,2024-08-01,1.0,50
541,2024-08-01,2.0,100
542,2024-08-01,3.0,200
543,2024-08-01,2.0,100
544,2024-08-01,1.0,50
547,2024-08-01,3.0,200
548,2024-08-01,2.0,100
550,2024-08-01,1.0,50
551,2024-08-01,1.0,50
553,2024-08-01,1.0,50
554,2024-08-01,2.0,100
555,2024-08-01,2.0,100
561,2024-08-01,2.0,100
563,2024-08-01,2.0,100
564,2024-08-01,3.0,200
565,2024-08-01,2.0,100
566,2024-08-01,1.0,50
567,2024-08-01,1.0,50
569,2024-08-01,2.0,100
571,2024-08-01,1.0,50
573,2024-08-01,1.0,50
575,2024-08-01,1.0,50
576,2024-08-01,,0
577,2024-08-01,1.0,50
581,2024-08-01,1.0,50
582,2024-08-01,2.0,100
583,2024-08-01,2.0,100
584,2024-08-01,1.0,50
587,2024-08-01,2.0,100
589,2024-08-01,3.0,200
590,2024-08-01,2.0,100
591,2024-08-01,1.0,50
593,2024-08-01,2.0,100
594,2024-08-01,2.0,100
595,2024-08-01,2.0,100
596,2024-08-01,2.0,100
597,2024-08-01,1.0,50
598,2024-08-01,1.0,50
601,2024-08-01,2.0,100
602,2024-08-01,1.0,50
603,2024-08-01,1.0,50
604,2024-08-01,,0
605,2024-08-01,3.0,200
607,2024-08-01,1.0,50
608,2024-08-01,3.0,200
609,2024-08-01,1.0,50
610,2024-08-01,1.0,50
611,2024-08-01,1.0,50
612,2024-08-01,2.0,100
613,2024-08-01,2.0,100
614,2024-08-01,3.0,200
620,2024-08-01,1.0,50
621,2024-08-01,1.0,50
624,2024-08-01,1.0,50
625,2024-08-01,2.0,100
626,2024-08-01,3.0,200
627,2024-08-01,1.0,50
628,2024-08-01,1.0,50
630,2024-08-01,,0
631,2024-08-01,3.0,200
632,2024-08-01,1.0,50
633,2024-08-01,2.0,100
634,2024-08-01,1.0,50
635,2024-08-01,2.0,100
637,2024-08-01,2.0,100
639,2024-08-01,2.0,100
640,2024-08-01,3.0,200
642,2024-08-01,1.0,50
643,2024-08-01,1.0,50
644,2024-08-01,2.0,100
645,2024-08-01,3.0,200
646,2024-08-01,1.0,50
652,2024-08-01,1.0,50
653,2024-08-01,3.0,200
654,2024-08-01,1.0,50
656,2024-08-01,2.0,100
657,2024-08-01,3.0,200
658,2024-08-01,1.0,50
659,2024-08-01,2.0,100
660,2024-08-01,1.0,50
661,2024-08-01,1.0,50
662,2024-08-01,3.0,200
663,2024-08-01,1.0,50
666,2024-08-01,3.0,200
667,2024-08-01,1.0,50
668,2024-08-01,3.0,200
669,2024-08-01,3.0,200
670,2024-08-01,3.0,200
671,2024-08-01,3.0,200
672,2024-08-01,1.0,50
674,2024-08-01,,0
675,2024-08-01,1.0,50
677,2024-08-01,1.0,50
680,2024-08-01,1.0,50
682,2024-08-01,1.0,50
685,2024-08-01,2.0,100
686,2024-08-01,2.0,100
687,2024-08-01,3.0,200
690,2024-08-01,2.0,100
692,2024-08-01,3.0,200
694,2024-08-01,2.0,100
695,2024-08-01,1.0,50
697,2024-08-01,1.0,50
699,2024-08-01,2.0,100
700,2024-08-01,3.0,200
703,2024-08-01,3.0,200
704,2024-08-01,1.0,50
705,2024-08-01,2.0,100
706,2024-08-01,2.0,100
707,2024-08-01,2.0,100
708,2024-08-01,2.0,100
709,2024-08-01,1.0,50
710,2024-08-01,2.0,100
711,2024-08-01,3.0,200
713,2024-08-01,3.0,200
715,2024-08-01,1.0,50
719,2024-08-01,1.0,50
720,2024-08-01,1.0,50
722,2024-08-01,3.0,200
724,2024-08-01,1.0,50
725,2024-08-01,1.0,50
727,2024-08-01,1.0,50
728,2024-08-01,3.0,200
729,2024-08-01,1.0,50
731,2024-08-01,1.0,50
732,2024-08-01,3.0,200
733,2024-08-01,2.0,100
734,2024-08-01,1.0,50
735,2024-08-01,1.0,50
736,2024-08-01,1.0,50
737,2024-08-01,1.0,50
738,2024-08-01,3.0,200
739,2024-08-01,2.0,100
740,2024-08-01,3.0,200
741,2024-08-01,3.0,200
742,2024-08-01,3.0,200
743,2024-08-01,3.0,200
745,2024-08-01,2.0,100
746,2024-08-01,3.0,200
748,2024-08-01,3.0,200
749,2024-08-01,2.0,100
752,2024-08-01,,0
753,2024-08-01,1.0,50
754,2024-08-01,3.0,200
756,2024-08-01,1.0,50
758,2024-08-01,1.0,50
759,2024-08-01,1.0,50
760,2024-08-01,3.0,200
761,2024-08-01,2.0,100
762,2024-08-01,1.0,50
763,2024-08-01,2.0,100
764,2024-08-01,1.0,50
766,2024-08-01,3.0,200
767,2024-08-01,2.0,100
768,2024-08-01,2.0,100
769,2024-08-01,2.0,100
770,2024-08-01,1.0,50
772,2024-08-01,2.0,100
773,2024-08-01,2.0,100
774,2024-08-01,1.0,50
775,2024-08-01,2.0,100
776,2024-08-01,1.0,50
779,2024-08-01,1.0,50
780,2024-08-01,2.0,100
781,2024-08-01,1.0,50
782,2024-08-01,1.0,50
784,2024-08-01,1.0,50
785,2024-08-01,1.0,50
786,2024-08-01,1.0,50
788,2024-08-01,1.0,50
789,2024-08-01,3.0,200
790,2024-08-01,3.0,200
792,2024-08-01,2.0,100
793,2024-08-01,2.0,100
794,2024-08-01,3.0,200
796,2024-08-01,2.0,100
798,2024-08-01,1.0,50
799,2024-08-01,2.0,100
800,2024-08-01,3.0,200
801,2024-08-01,3.0,200
802,2024-08-01,1.0,50
803,2024-08-01,3.0,200
804,2024-08-01,3.0,200
805,2024-08-01,2.0,100
806,2024-08-01,2.0,100
807,2024-08-01,3.0,200
809,2024-08-01,1.0,50
810,2024-08-01,3.0,200
811,2024-08-01,2.0,100
813,2024-08-01,1.0,50
815,2024-08-01,1.0,50
816,2024-08-01,2.0,100
817,2024-08-01,3.0,200
821,2024-08-01,2.0,100
823,2024-08-01,2.0,100
826,2024-08-01,1.0,50
827,2024-08-01,1.0,50
828,2024-08-01,2.0,100
829,2024-08-01,2.0,100
830,2024-08-01,1.0,50
831,2024-08-01,2.0,100
833,2024-08-01,1.0,50
834,2024-08-01,1.0,50
836,2024-08-01,,0
837,2024-08-01,2.0,100
838,2024-08-01,2.0,100
840,2024-08-01,2.0,100
841,2024-08-01,1.0,50
842,2024-08-01,1.0,50
843,2024-08-01,2.0,100
845,2024-08-01,3.0,200
846,2024-08-01,1.0,50
847,2024-08-01,2.0,100
848,2024-08-01,2.0,100
849,2024-08-01,3.0,200
850,2024-08-01,2.0,100
851,2024-08-01,1.0,50
853,2024-08-01,2.0,100
854,2024-08-01,1.0,50
855,2024-08-01,2.0,100
857,2024-08-01,2.0,100
859,2024-08-01,2.0,100
860,2024-08-01,2.0,100
861,2024-08-01,1.0,50
862,2024-08-01,1.0,50
863,2024-08-01,1.0,50
864,2024-08-01,2.0,100
865,2024-08-01,2.0,100
866,2024-08-01,3.0,200
869,2024-08-01,2.0,100
870,2024-08-01,2.0,100
871,2024-08-01,3.0,200
872,2024-08-01,3.0,200
874,2024-08-01,1.0,50
877,2024-08-01,2.0,100
878,2024-08-01,3.0,200
879,2024-08-01,1.0,50
880,2024-08-01,1.0,50
881,2024-08-01,2.0,100
883,2024-08-01,2.0,100
884,2024-08-01,3.0,200
885,2024-08-01,1.0,50
886,2024-08-01,1.0,50
888,2024-08-01,2.0,100
889,2024-08-01,2.0,100
890,2024-08-01,2.0,100
891,2024-08-01,2.0,100
892,2024-08-01,2.0,100
893,2024-08-01,3.0,200
894,2024-08-01,2.0,100
895,2024-08-01,3.0,200
896,2024-08-01,1.0,50
897,2024-08-01,3.0,200
898,2024-08-01,2.0,100
899,2024-08-01,2.0,100
900,2024-08-01,2.0,100
901,2024-08-01,1.0,50
902,2024-08-01,,0
903,2024-08-01,3.0,200
904,2024-08-01,1.0,50
905,2024-08-01,2.0,100
906,2024-08-01,2.0,100
908,2024-08-01,2.0,100
909,2024-08-01,1.0,50
910,2024-08-01,2.0,100
911,2024-08-01,1.0,50
912,2024-08-01,2.0,100
913,2024-08-01,2.0,100
915,2024-08-01,2.0,100
918,2024-08-01,1.0,50
919,2024-08-01,2.0,100
920,2024-08-01,3.0,200
921,2024-08-01,3.0,200
922,2024-08-01,1.0,50
923,2024-08-01,2.0,100
924,2024-08-01,1.0,50
925,2024-08-01,1.0,50
926,2024-08-01,2.0,100
927,2024-08-01,1.0,50
928,2024-08-01,2.0,100
930,2024-08-01,1.0,50
932,2024-08-01,,0
933,2024-08-01,1.0,50
934,2024-08-01,1.0,50
935,2024-08-01,1.0,50
937,2024-08-01,,0
939,2024-08-01,2.0,100
941,2024-08-01,1.0,50
942,2024-08-01,1.0,50
943,2024-08-01,1.0,50
944,2024-08-01,3.0,200
947,2024-08-01,1.0,50
948,2024-08-01,2.0,100
949,2024-08-01,2.0,100
950,2024-08-01,1.0,50
951,2024-08-01,1.0,50
952,2024-08-01,1.0,50
953,2024-08-01,2.0,100
954,2024-08-01,2.0,100
955,2024-08-01,1.0,50
956,2024-08-01,1.0,50
957,2024-08-01,3.0,200
958,2024-08-01,2.0,100
959,2024-08-01,2.0,100
960,2024-08-01,2.0,100
961,2024-08-01,2.0,100
962,2024-08-01,1.0,50
964,2024-08-01,3.0,200
965,2024-08-01,1.0,50
966,2024-08-01,2.0,100
969,2024-08-01,1.0,50
970,2024-08-01,2.0,100
971,2024-08-01,1.0,50
975,2024-08-01,1.0,50
976,2024-08-01,1.0,50
977,2024-08-01,3.0,200
978,2024-08-01,1.0,50
979,2024-08-01,1.0,50
980,2024-08-01,2.0,100
981,2024-08-01,1.0,50
982,2024-08-01,1.0,50
983,2024-08-01,2.0,100
985,2024-08-01,1.0,50
986,2024-08-01,1.0,50
987,2024-08-01,1.0,50
988,2024-08-01,2.0,100
989,2024-08-01,3.0,200
990,2024-08-01,1.0,50
995,2024-08-01,2.0,100
996,2024-08-01,1.0,50
997,2024-08-01,1.0,50
998,2024-08-01,2.0,100
999,2024-08-01,2.0,100
1000,2024-08-01,2.0,100
1001,2024-08-01,1.0,50
1002,2024-08-01,3.0,200
1003,2024-08-01,3.0,200
1004,2024-08-01,1.0,50
1005,2024-08-01,3.0,200
1006,2024-08-01,1.0,50
1007,2024-08-01,1.0,50
1008,2024-08-01,1.0,50
1009,2024-08-01,3.0,200
1010,2024-08-01,3.0,200
1011,2024-08-01,1.0,50
1012,2024-08-01,2.0,100
1013,2024-08-01,2.0,100
1014,2024-08-01,3.0,200
1015,2024-08-01,1.0,50
1016,2024-08-01,3.0,200
1017,2024-08-01,3.0,200
1018,2024-08-01,3.0,200
1020,2024-08-01,2.0,100
1022,2024-08-01,3.0,200
1023,2024-08-01,2.0,100
1024,2024-08-01,1.0,50
1026,2024-08-01,3.0,200
1027,2024-08-01,3.0,200
1029,2024-08-01,2.0,100
1030,2024-08-01,1.0,50
1033,2024-08-01,1.0,50
1036,2024-08-01,1.0,50
1040,2024-08-01,1.0,50
1041,2024-08-01,2.0,100
1042,2024-08-01,3.0,200
1043,2024-08-01,,0
1044,2024-08-01,2.0,100
1046,2024-08-01,2.0,100
1048,2024-08-01,2.0,100
1049,2024-08-01,,0
1051,2024-08-01,1.0,50
1052,2024-08-01,2.0,100
1053,2024-08-01,3.0,200
1054,2024-08-01,1.0,50
1055,2024-08-01,1.0,50
1056,2024-08-01,1.0,50
1057,2024-08-01,1.0,50
1058,2024-08-01,1.0,50
1059,2024-08-01,1.0,50
1061,2024-08-01,1.0,50
1064,2024-08-01,1.0,50
1065,2024-08-01,2.0,100
1066,2024-08-01,1.0,50
1067,2024-08-01,1.0,50
1069,2024-08-01,1.0,50
1070,2024-08-01,3.0,200
1071,2024-08-01,1.0,50
1072,2024-08-01,1.0,50
1073,2024-08-01,1.0,50
1074,2024-08-01,1.0,50
1075,2024-08-01,1.0,50
1076,2024-08-01,3.0,200
1079,2024-08-01,2.0,100
1080,2024-08-01,1.0,50
1082,2024-08-01,2.0,100
1085,2024-08-01,2.0,100
1086,2024-08-01,1.0,50
1087,2024-08-01,1.0,50
1088,2024-08-01,3.0,200
1090,2024-08-01,2.0,100
1091,2024-08-01,2.0,100
1092,2024-08-01,1.0,50
1093,2024-08-01,2.0,100
1094,2024-08-01,3.0,200
1095,2024-08-01,1.0,50
1096,2024-08-01,2.0,100
1098,2024-08-01,2.0,100
1099,2024-08-01,3.0,200
1101,2024-08-01,2.0,100
1102,2024-08-01,2.0,100
1103,2024-08-01,2.0,100
1104,2024-08-01,2.0,100
1105,2024-08-01,1.0,50
1106,2024-08-01,2.0,100
1107,2024-08-01,3.0,200
1108,2024-08-01,1.0,50
1110,2024-08-01,1.0,50
1111,2024-08-01,2.0,100
1112,2024-08-01,1.0,50
